month,year,month_year,date_col,Russia,Iran,Iraq,Total_of_3_country,Overall_total_foreign,3_countries/all_countries_%,Total_sales_antalya,Total_sales_istanbul,Total_sales_izmir,Total_sales_mersin,Total_sales_mugla,Top_5_cities_total_sales,Overall_total_sales_turkey,total_sales_top_5/total_sales_turkey_%,foreign/all_turkey_%,foreign/top_5_cities_%
01,2018,2018-01,2018-01-01,121,102,272,495,1742,28.42,4819,16336,5841,2614,1229,30839,97019,31.79,1.80,5.65
02,2018,2018-02,2018-02-01,128,122,308,558,1792,31.14,4636,16247,5965,2709,1341,30898,95953,32.20,1.87,5.80
03,2018,2018-03,2018-03-01,120,156,348,624,1827,34.15,5398,18714,6787,3134,1541,35574,110905,32.08,1.65,5.14
04,2018,2018-04,2018-04-01,112,138,337,587,2043,28.73,4977,17414,6418,2955,1489,33253,103087,32.26,1.98,6.14
05,2018,2018-05,2018-05-01,165,217,407,789,2415,32.67,5542,20061,7028,3624,1673,37928,119655,31.70,2.02,6.37
06,2018,2018-06,2018-06-01,169,228,315,712,2060,34.56,5335,20547,6888,3345,1716,37831,119413,31.68,1.73,5.45
07,2018,2018-07,2018-07-01,173,321,584,1078,2858,37.72,5423,19503,6322,3475,1638,36361,123878,29.35,2.31,7.86
08,2018,2018-08,2018-08-01,192,394,944,1530,3866,39.58,4575,15262,5064,2745,1474,29120,105154,27.69,3.68,13.28
09,2018,2018-09,2018-09-01,292,538,1351,2181,5615,38.84,5515,20216,6207,3249,1774,36961,127327,29.03,4.41,15.19
10,2018,2018-10,2018-10-01,336,556,1439,2331,6276,37.14,6431,27156,7419,3641,1987,46634,146536,31.82,4.28,13.46
11,2018,2018-11,2018-11-01,261,463,1003,1727,4672,36.96,4407,16058,4773,2312,1154,28704,89626,32.03,5.21,16.28
12,2018,2018-12,2018-12-01,257,435,897,1589,4560,34.85,5882,26541,6960,3386,1617,44386,136845,32.44,3.33,10.27
01,2019,2019-01,2019-01-01,195,305,605,1105,3168,34.88,3581,13455,3795,1878,857,23566,72937,32.31,4.34,13.44
02,2019,2019-02,2019-02-01,236,307,628,1171,3321,35.26,3958,14462,4403,2219,989,26031,78450,33.18,4.23,12.76
03,2019,2019-03,2019-03-01,156,334,548,1038,3129,33.17,5261,19140,6366,3028,1407,35202,105046,33.51,2.98,8.89
04,2019,2019-04,2019-04-01,202,332,533,1067,3720,28.68,4651,17148,5676,2487,1280,31242,96071,32.52,3.87,11.91
05,2019,2019-05,2019-05-01,285,509,594,1388,3925,35.36,5453,17296,5495,2552,1453,32249,91937,35.08,4.27,12.17
06,2019,2019-06,2019-06-01,190,415,429,1034,2689,38.45,3390,10060,3331,1743,906,19430,61355,31.67,4.38,13.84
07,2019,2019-07,2019-07-01,215,464,734,1413,4192,33.71,4698,17276,5576,2621,1429,31600,102236,30.91,4.10,13.27
08,2019,2019-08,2019-08-01,212,469,675,1356,3604,37.62,4814,15881,6025,3066,1595,31381,110538,28.39,3.26,11.48
09,2019,2019-09,2019-09-01,248,489,781,1518,4177,36.34,6506,23265,8830,3769,2010,44380,146903,30.21,2.84,9.41
10,2019,2019-10,2019-10-01,292,536,597,1425,4272,33.36,6653,24451,9012,3422,1943,45481,142810,31.85,2.99,9.39
11,2019,2019-11,2019-11-01,300,500,575,1375,3988,34.48,6759,24924,8428,3354,2007,45472,138372,32.86,2.88,8.77
12,2019,2019-12,2019-12-01,362,763,897,2022,5298,38.17,9534,40317,12284,5285,2608,70028,202074,34.65,2.62,7.57
01,2020,2020-01,2020-01-01,254,678,739,1671,3907,42.77,6150,21251,7212,2826,1534,38973,113615,34.30,3.44,10.02
02,2020,2020-02,2020-02-01,282,721,691,1694,4005,42.30,6325,22662,7669,3137,1715,41508,118753,34.95,3.37,9.65
03,2020,2020-03,2020-03-01,227,465,426,1118,3036,36.82,5323,19846,7131,3113,1528,36941,108670,33.99,2.79,8.22
04,2020,2020-04,2020-04-01,61,157,103,321,790,40.63,1835,6113,2533,1325,511,12317,42783,28.79,1.85,6.41
05,2020,2020-05,2020-05-01,40,209,143,392,860,45.58,2170,7640,3096,1923,730,15559,50936,30.55,1.69,5.53
06,2020,2020-06,2020-06-01,63,398,257,718,1664,43.15,7555,28799,11690,6209,2587,56840,190012,29.91,0.88,2.93
07,2020,2020-07,2020-07-01,154,540,388,1082,2741,39.47,8207,39432,15614,7041,3237,73531,229357,32.06,1.20,3.73
08,2020,2020-08,2020-08-01,366,640,592,1598,3893,41.05,6050,30292,11145,5028,2611,55126,170408,32.35,2.28,7.06
09,2020,2020-09,2020-09-01,448,908,826,2182,5269,41.41,5818,25399,8153,3735,2174,45279,136744,33.11,3.85,11.64
10,2020,2020-10,2020-10-01,400,849,909,2158,5258,41.04,4943,22270,6846,3242,1986,39287,119574,32.86,4.40,13.38
11,2020,2020-11,2020-11-01,434,860,876,2170,4962,43.73,4938,21158,6574,3127,1748,37545,112483,33.38,4.41,13.22
12,2020,2020-12,2020-12-01,349,764,724,1837,4427,41.50,4584,20236,5794,2790,1882,35286,105981,33.29,4.18,12.55
01,2021,2021-01,2021-01-01,260,459,385,1104,2675,41.27,3010,13666,4063,1890,1278,23907,70587,33.87,3.79,11.19
02,2021,2021-02,2021-02-01,259,477,432,1168,2965,39.39,3702,15929,4659,2477,1439,28206,81222,34.73,3.65,10.51
03,2021,2021-03,2021-03-01,419,663,644,1726,4248,40.63,5268,22007,6636,3383,2005,39299,111241,35.33,3.82,10.81
04,2021,2021-04,2021-04-01,402,557,546,1505,4077,36.91,4429,19260,5505,2967,1931,34092,95863,35.56,4.25,11.96
05,2021,2021-05,2021-05-01,119,231,239,589,1776,33.16,2264,11356,3298,1881,1034,19833,59166,33.52,3.00,8.95
06,2021,2021-06,2021-06-01,300,683,773,1756,4748,36.98,5773,25833,7522,4045,2144,45317,134731,33.64,3.52,10.48
07,2021,2021-07,2021-07-01,365,619,712,1696,4495,37.73,4894,18884,5782,3150,1620,34330,107785,31.85,4.17,13.09
08,2021,2021-08,2021-08-01,451,911,900,2262,5866,38.56,5487,24286,7731,3912,1910,43326,141400,30.64,4.15,13.54
09,2021,2021-09,2021-09-01,540,1323,990,2853,6630,43.03,6528,28229,8806,3954,2121,49638,147143,33.73,4.51,13.36
10,2021,2021-10,2021-10-01,543,1265,926,2734,5893,46.39,6429,26041,8218,3641,1998,46327,137401,33.72,4.29,12.72
11,2021,2021-11,2021-11-01,836,1406,1075,3317,7363,45.05,8756,31706,11116,4718,2539,58835,178814,32.90,4.12,12.51
12,2021,2021-12,2021-12-01,885,1462,1039,3386,7841,43.18,10151,39026,13386,5515,3080,71158,226503,31.42,3.46,11.02
01,2022,2022-01,2022-01-01,479,761,513,1753,4186,41.88,4295,15110,5486,2346,1294,28531,88306,32.31,4.74,14.67
02,2022,2022-02,2022-02-01,509,711,633,1853,4591,40.36,4727,18752,5575,2662,1518,33234,97587,34.06,4.70,13.81
03,2022,2022-03,2022-03-01,547,784,741,2072,5567,37.22,6364,23974,8051,3686,1884,43959,134170,32.76,4.15,12.66
04,2022,2022-04,2022-04-01,1152,905,714,2771,6447,42.98,8076,26330,8459,3529,2263,48657,133058,36.57,4.85,13.25
05,2022,2022-05,2022-05-01,1275,736,617,2628,5962,44.08,6732,22148,7159,3302,1800,41141,122768,33.51,4.86,14.49
06,2022,2022-06,2022-06-01,1887,987,807,3681,8630,42.65,8045,27998,8243,3919,2091,50296,150509,33.42,5.73,17.16
07,2022,2022-07,2022-07-01,1028,431,380,1839,3939,46.69,4643,14350,4868,2412,1270,27543,93902,29.33,4.19,14.30
08,2022,2022-08,2022-08-01,1238,633,417,2288,5273,43.39,6106,18485,6395,3386,1651,36023,123491,29.17,4.27,14.64
09,2022,2022-09,2022-09-01,1196,592,433,2221,5049,43.99,6078,19089,6338,2866,1653,36024,113402,31.77,4.45,14.02
10,2022,2022-10,2022-10-01,2023,498,310,2831,5377,52.65,6323,16987,5686,2846,1623,33465,102660,32.60,5.24,16.07
11,2022,2022-11,2022-11-01,2575,510,331,3416,6083,56.16,7902,19687,6366,3468,1660,39083,117806,33.18,5.16,15.56
12,2022,2022-12,2022-12-01,2403,675,345,3423,6386,53.60,11168,36744,10876,5822,3082,67692,207963,32.55,3.07,9.43
01,2023,2023-01,2023-01-01,1557,526,229,2312,4161,55.56,5572,17415,4894,2553,1366,31800,97708,32.55,4.26,13.08
02,2023,2023-02,2023-02-01,1183,446,173,1802,3350,53.79,4927,14980,5031,2139,1302,28379,80031,35.46,4.19,11.80
03,2023,2023-03,2023-03-01,1175,472,165,1812,3415,53.06,6120,18166,5858,3067,1697,34908,105476,33.10,3.24,9.78
04,2023,2023-04,2023-04-01,817,377,124,1318,2557,51.54,4908,13944,4960,2277,1501,27590,85652,32.21,2.99,9.27
05,2023,2023-05,2023-05-01,991,503,118,1612,3167,50.90,6158,18435,6015,2906,1739,35253,113276,31.12,2.80,8.98
06,2023,2023-06,2023-06-01,733,333,175,1241,2625,47.28,4503,13578,4061,2345,1268,25755,83636,30.79,3.14,10.19
07,2023,2023-07,2023-07-01,772,272,204,1248,2801,44.56,5059,15724,5203,3152,1524,30662,109548,27.99,2.56,9.14
08,2023,2023-08,2023-08-01,733,342,220,1295,3058,42.35,5707,17408,6504,3617,1747,34983,122091,28.65,2.50,8.74
09,2023,2023-09,2023-09-01,722,327,191,1240,2930,42.32,5196,15247,5476,2847,1739,30505,102656,29.72,2.85,9.60
10,2023,2023-10,2023-10-01,713,235,134,1082,2535,42.68,4764,14941,5192,2870,1409,29176,93761,31.12,2.70,8.69